0.075177,-0.176693,0.000000,
0.082531,0.556313,0.000000,
0.266420,-1.000411,0.000000,
0.722873,-0.779099,0.000000,
0.347296,-0.720175,0.000000,
0.068549,-0.544881,0.000000,
-0.166593,0.064375,0.000000,
0.030271,0.275541,0.000000,
0.030271,0.275541,0.000000,
0.593959,0.419950,0.000000,
0.715541,-0.333071,0.000000,
0.374519,0.326463,-0.000004,
0.724070,0.389132,-0.000400,
0.250361,0.306347,0.000282,
0.347476,0.048088,-0.000089,
-0.132889,0.276250,-0.002786,
-0.007325,0.241769,-0.002961,
0.319990,-0.044340,0.001248,
1.156456,0.402905,-0.000601,
0.629039,-0.013866,-0.010460,
0.451257,-0.043419,-0.007646,
0.578883,-0.519382,-0.009448,
0.131669,-0.263650,-0.013933,
-0.209166,-0.577097,-0.009042,
-0.298445,-0.574039,-0.005018,
-0.146066,-0.168670,-0.003324,
0.024251,-0.082239,-0.001510,
0.388487,0.660218,0.000322,
0.197850,-0.419191,0.002418,
0.257630,0.102423,-0.004524,
-0.417113,-0.020736,-0.007218,
-0.581133,-0.005673,-0.001875,
-0.156475,-0.011183,-0.005197,
0.009714,-0.408978,-0.002179,
0.281627,-0.546741,-0.003904,
0.140252,-0.531145,-0.001059,
0.347113,-0.410000,-0.010039,
0.267026,-0.422470,-0.022451,
0.292136,-0.672634,-0.011250,
0.205640,-0.662252,-0.010554,
0.636987,0.251295,-0.006302,
0.549968,0.261907,-0.006087,
0.538547,0.316867,-0.002807,
0.359403,-0.131402,-0.003390,
0.305239,-0.079619,-0.010675,
0.217424,-0.068964,-0.011120,
0.205517,0.103737,-0.012468,
0.526104,-0.152894,-0.013107,
-0.474480,-0.514830,-0.011258,
-0.621937,-0.498246,-0.013396,
-0.220863,-0.084990,-0.012609,
-0.036206,-0.056596,-0.011508,
0.219423,0.131955,0.008435,
0.453663,-0.419443,0.009871,
0.496592,0.026750,-0.002789,
0.268868,0.363130,0.001498,
0.409854,0.129245,0.008688,
-0.249327,-0.149567,0.016744,
-0.367920,-0.328346,0.012946,
-0.457356,-0.321114,0.010939,
-0.601041,-0.508359,0.000451,
-0.598132,0.050227,0.001002,
0.736561,0.063395,0.005919,
0.616400,-0.104500,0.003794,
0.390864,-0.503798,0.004953,
0.271189,-0.497142,0.001643,
1.061213,0.641411,0.011643,
0.600785,0.439612,0.007043,
0.480762,0.443196,0.003386,
0.172418,0.197535,-0.007406,
-0.691619,-0.109635,-0.008335,
-0.116746,0.263984,-0.014835,
-0.206539,0.264360,-0.017920,
0.766995,0.970676,-0.022808,
-0.324319,0.397210,-0.027813,
-0.002655,0.289486,-0.025909,
-0.066541,0.115576,-0.034254,
0.420714,0.070492,-0.032959,
0.699826,0.189290,-0.035594,
1.040454,-0.052352,-0.036176,
0.724187,-0.615231,-0.048690,
0.112205,-0.079877,-0.033694,
-0.097099,-0.094697,-0.044122,
0.385618,0.884406,-0.044351,
0.266153,0.874221,-0.050536,
-0.268537,0.538285,-0.057753,
-0.346157,0.884914,-0.048733,
0.081686,0.621412,-0.021490,
-0.126746,0.596631,-0.033403,
-0.368026,-0.210099,-0.045448,
-0.462960,0.074274,-0.040631,
0.348656,-0.308860,-0.021318,
0.227934,0.176914,-0.027628,
-0.139044,-0.275153,-0.026405,
0.325849,-0.084964,-0.041398,
0.403604,-0.005928,-0.050581,
0.377574,0.261389,-0.056229,
-0.145931,0.122177,-0.058376,
-0.532789,0.227114,-0.059895,
-0.422562,0.168775,-0.061913,
-0.279740,0.365218,-0.066367,
-0.519904,0.347222,-0.070905,
-0.107777,-0.103201,-0.078312,
0.280130,-0.160684,-0.076628,
0.315914,0.118411,-0.073206,
0.617190,0.695606,-0.073151,
0.496843,0.096561,-0.065147,
0.545812,0.089814,-0.070496,
1.027053,0.195885,-0.070202,
0.620383,-0.478646,-0.067747,
1.047719,-0.011617,-0.066680,
0.462780,0.224289,-0.062157,
0.311427,-0.126698,-0.056266,
0.168959,0.245026,-0.060426,
0.515539,-0.044943,-0.064158,
-0.100170,-0.026170,-0.069723,
0.059648,0.089453,-0.069437,
0.447010,-0.042620,-0.067524,
0.235383,0.826835,-0.087074,
0.261455,0.599787,-0.082022,
-0.079112,0.395696,-0.092843,
-0.573638,1.361738,-0.082124,
-0.488324,0.396262,-0.084348,
0.093005,0.554748,-0.094301,
-0.312921,-0.389333,-0.070358,
0.233173,-0.337651,-0.065653,
0.551969,-0.558376,-0.061387,
-0.169444,-0.298959,-0.038067,
0.012234,-0.053245,-0.053929,
0.248829,0.090961,-0.041549,
-0.528314,0.180063,-0.033469,
0.631169,0.339990,-0.047235,
-0.393079,-0.041029,-0.029710,
0.228453,-0.571856,-0.002363,
-0.275175,-0.883390,-0.004061,
0.578192,-0.390752,-0.019435,
-0.050036,-0.307717,-0.035006,
-0.288632,-0.335980,-0.028245,
0.064002,-0.763277,-0.031907,
-0.498013,0.194160,-0.021140,
0.060424,0.473563,-0.034773,
0.241061,0.576121,-0.036831,
0.809787,0.269605,-0.034744,
1.216901,0.040079,-0.034413,
0.013558,-0.052012,-0.033037,
-0.107729,-0.132516,-0.030659,
-0.100224,0.230363,-0.044470,
0.143023,-0.365209,-0.042375,
0.171810,-0.440175,-0.024155,
0.058544,-0.048371,-0.053107,
0.280565,-0.171068,-0.055334,
0.215116,-0.561892,-0.036098,
-0.393865,0.036951,-0.039103,
0.153364,0.339797,-0.039611,
0.535272,-0.004648,-0.035000,
0.623154,-0.251532,-0.038895,
0.720024,-0.275333,-0.016122,
0.083175,-0.023139,-0.015251,
0.108120,-0.402822,-0.012039,
0.329959,-0.340836,0.000804,
0.171528,0.694287,-0.031619,
0.671111,0.386616,-0.035525,
0.113524,0.651089,-0.043085,
0.144930,-0.076267,-0.037402,
-0.197735,0.169642,-0.046533,
-0.175562,-0.508999,-0.046902,
-0.106234,-0.580164,-0.057098,
0.301395,-0.159981,-0.075586,
-0.145867,0.032425,-0.066850,
0.386104,-0.355518,-0.061229,
0.928766,-0.803291,-0.049848,
0.521661,-0.656855,-0.050116,
0.965925,-0.345621,-0.037384,
0.166730,0.114029,-0.040628,
-0.227940,-0.414041,-0.054071,
-0.153392,-0.054842,-0.063910,
-0.492981,0.140154,-0.064186,
-0.179562,0.459561,-0.050073,
-0.020452,0.003681,-0.049429,
0.214312,-0.219598,-0.038704,
0.103149,-0.928848,-0.052523,
0.389783,-0.872817,-0.049575,
0.238597,-0.440463,-0.041669,
-0.011861,-0.377332,-0.030915,
-0.692482,0.076014,-0.018641,
-0.347722,-0.231581,-0.023608,
0.208954,-0.662971,-0.027060,
0.008967,0.010615,-0.026820,
-0.464062,-0.457832,-0.015862,
-0.136256,-0.185041,-0.005302,
-0.088159,-0.088567,-0.000758,
0.480949,-0.613230,0.004012,
0.519931,-0.079695,0.001088,
0.327691,-0.067436,-0.001625,
0.232697,0.814491,-0.005488,
0.024600,0.374351,-0.005185,
-0.083528,-0.236100,-0.003689,
-0.493147,0.690469,-0.021948,
-0.313673,-0.044001,-0.030567,
-0.738744,-0.297732,-0.044255,
-0.468512,0.080867,-0.039800,
0.031440,-0.531649,-0.047230,
0.261655,-0.160562,-0.053121,
0.090097,-1.012391,-0.057488,
0.173483,-0.443868,-0.057597,
-0.450885,-0.765835,-0.068937,
-0.510965,-0.088286,-0.063285,
0.096283,0.501108,-0.060832,
-0.269159,0.000408,-0.057578,
-0.216366,0.018946,-0.054243,
0.014500,0.428415,-0.062823,
0.593387,-0.354212,-0.069628,
-0.606005,-0.994141,-0.076875,
-0.244157,-0.246023,-0.086821,
-0.266595,0.341209,-0.092756,
-0.279530,0.382703,-0.106602,
0.200220,0.265240,-0.108367,
0.128262,0.409427,-0.103241,
-0.172152,-0.222532,-0.104383,
-0.076069,-0.536881,-0.123129,
-0.530593,-0.676029,-0.124688,
-0.765489,-0.252347,-0.109933,
-0.496154,0.440715,-0.106475,
-0.614554,0.125406,-0.109825,
-0.290869,-0.415451,-0.098210,
-0.228372,-0.395700,-0.098483,
0.084185,0.075064,-0.091950,
-0.161112,-0.089191,-0.093362,
-0.079060,-0.240018,-0.092312,
-0.254649,-0.316229,-0.100433,
0.307626,-0.523372,-0.112271,
-0.235560,0.115116,-0.110866,
-0.177392,0.097514,-0.112824,
0.080036,0.335182,-0.109323,
-0.423215,-0.082319,-0.113635,
-0.099041,0.553515,-0.114157,
-1.033082,-0.109651,-0.119887,
-0.475503,-0.584077,-0.126866,
-0.147791,-0.411782,-0.121815,
-0.512900,-0.973105,-0.104970,
0.698645,-0.480618,-0.113811,
-0.108498,0.150496,-0.080080,
-0.842253,-0.468456,-0.078290,
-0.043355,0.530385,-0.080972,
-0.271644,0.133017,-0.083009,
0.230867,0.265612,-0.081824,
-0.497238,0.208236,-0.081265,
-0.442720,0.708367,-0.074293,
-0.431433,0.212228,-0.069027,
-0.260843,0.188522,-0.057242,
-0.804098,0.272263,-0.048840,
-1.025346,0.464014,-0.039638,
0.199997,0.036299,-0.041983,
-0.494283,-0.143570,-0.047677,
0.294213,0.232324,-0.049528,
0.223780,0.349909,-0.051994,
-0.128198,0.761587,-0.043738,
0.251051,-0.086085,-0.050621,
0.431137,-0.793776,-0.056163,
-0.454600,-0.930959,-0.057142,
-0.479997,-0.420205,-0.052964,
-0.618134,-0.133050,-0.062323,
0.264462,-0.641693,-0.063722,
-0.109199,-0.314953,-0.072664,
0.072934,0.409987,-0.075054,
0.472429,0.225786,-0.071977,
0.149589,0.002077,-0.064917,
0.035699,0.021059,-0.050356,
0.294200,-0.490046,-0.049153,
-0.461279,-0.259883,-0.043458,
-0.468697,-0.416145,-0.041972,
0.346867,-0.300095,-0.018773,
-0.710300,-0.639082,-0.013671,
-0.584370,-0.901940,-0.013554,
-0.510173,0.456756,0.002496,
-0.382977,0.552625,0.003880,
-0.236619,0.223077,0.004562,
-0.662030,-0.770442,0.005122,
-0.361705,-0.467881,-0.010025,
-0.183142,-0.623673,-0.009408,
-0.324064,-0.030857,-0.008070,
-0.136444,0.261718,-0.005638,
-0.283721,0.286106,-0.017393,
-0.296902,-0.353046,-0.016762,
-0.396580,-0.295574,-0.004883,
0.020862,-0.053802,-0.001769,
-0.126812,0.280538,0.014485,
-0.311956,0.065727,0.013258,
-0.580761,0.106514,-0.012887,
0.025989,-0.341389,-0.012623,
-0.260606,0.243967,-0.000125,
0.534111,0.048195,-0.009160,
-0.247720,-0.193401,-0.010945,
-0.385320,-0.876973,-0.004633,
0.117676,-0.448247,-0.004703,
1.036795,-0.517030,-0.000425,
0.048864,0.418166,0.012825,
-0.557078,0.117312,0.003074,
0.354423,0.260175,0.013516,
-0.280607,0.581417,0.023034,
-0.372917,-0.215550,0.017474,
-0.631833,-0.420879,0.013699,
-0.450917,-1.073574,0.006441,
-0.211045,-0.196789,0.012547,
-0.718017,-0.259914,0.025895,
-0.013937,-0.290574,0.029062,
-0.193981,-0.288721,0.017448,
0.775104,0.526184,0.030279,
-0.295686,-0.426995,0.019868,
-0.036655,-0.363747,0.021260,
-0.084756,-0.491818,0.017523,
-0.678223,-0.279379,-0.001737,
-0.293289,0.052612,0.023491,
0.374767,0.010967,0.037057,
0.356927,0.341937,0.029741,
-0.634367,0.197931,0.007570,
-0.548402,0.172285,0.022873,
-0.222177,0.188232,0.044217,
-0.368571,0.628522,0.040565,
0.136973,-0.560942,0.057854,
0.412210,-0.727158,0.053008,
-0.051843,0.512275,0.023878,
0.237933,0.609283,0.011341,
0.348642,0.208303,0.022387,
0.950253,-0.274172,0.009816,
0.079631,-0.395793,0.021051,
0.739974,-0.150675,0.012046,
-0.308410,0.128559,0.010703,
-0.253118,0.163491,0.021863,
0.211014,0.859726,0.015674,
0.098786,0.231229,0.015611,
0.064107,0.972876,0.009278,
0.431620,-0.067572,-0.002921,
-0.050594,0.610693,0.000499,
0.113678,-0.136846,-0.004434,
-0.535055,-0.255498,0.003046,
-0.062596,0.653379,-0.004011,
-0.044482,0.221132,0.004688,
0.970343,0.087597,0.001618,
0.673185,0.185858,0.010493,
0.287285,0.069310,0.012860,
-0.321045,-0.187670,0.006588,
-0.128793,0.086549,0.009892,
-0.018293,-0.108424,0.007804,
1.090913,-0.008562,0.027940,
-0.085133,-0.023234,0.033969,
-0.665535,0.061965,0.040893,
-0.531286,-0.367992,0.027407,
-0.301470,-0.084741,0.028009,
-0.209893,-0.288330,0.030918,
0.153607,-0.116818,-0.004038,
-0.030153,0.431542,0.002540,
0.305717,0.384971,0.000907,
-0.243120,0.935360,0.013501,
0.264643,0.575928,0.024302,
-0.032940,1.043947,0.029214,
-0.383444,-0.226575,-0.001520,
-0.191847,-0.151320,0.000363,
0.057965,0.200316,0.001404,
0.221843,0.207132,0.005180,
0.512081,-0.900745,0.015809,
0.720586,-0.387424,0.015028,
-0.117410,0.294685,0.008888,
0.528587,0.155839,0.005280,
-0.089549,-0.541769,0.027967,
-0.244501,-0.096523,0.027123,
-0.010241,-0.257904,0.019646,
-0.034857,0.426735,0.024195,
-0.279564,0.365687,0.026900,
0.542935,0.038060,0.025131,
0.494695,0.400210,0.027127,
0.663614,0.101950,0.032880,
0.911746,-0.199236,0.032137,
0.801565,0.324362,0.035530,
0.150327,0.551749,0.027440,
0.619527,0.743443,0.032657,
0.289535,0.789399,0.038101,
-0.614931,0.500130,0.045344,
0.277053,-0.039251,0.043930,
0.271703,0.320080,0.051483,
0.026158,0.231056,0.056871,
-0.310231,0.171449,0.059792,
-0.010824,0.119724,0.064128,
0.023113,-0.488959,0.069012,
0.097335,0.476853,0.066119,
0.022322,0.511008,0.062132,
-0.314353,0.008648,0.045021,
0.071710,0.247097,0.041431,
0.169091,0.773806,0.036528,
0.098171,0.291874,0.033098,
0.302809,0.678090,0.032646,
0.042961,0.424550,0.027455,
0.225204,0.323211,0.027745,
-0.211664,0.379331,0.034845,
-0.191025,0.740088,0.028526,
-0.043930,0.918739,0.032032,
0.357653,-0.169747,0.024812,
0.061788,0.009539,0.020124,
0.022114,0.475648,0.016737,
-0.220284,-0.480224,0.011929,
-0.397785,-0.592970,0.012397,
0.374581,0.360200,0.004199,
0.503434,-0.329088,0.016170,
0.007295,-0.227976,0.052489,
0.318006,-0.355672,0.035772,
-0.171852,0.290181,0.028166,
-0.396489,-0.693157,0.053961,
-0.330828,0.202561,0.049312,
-0.179936,0.304871,0.072326,
-0.638008,0.196389,0.098206,
-0.642461,0.021114,0.072706,
0.298148,-0.168709,0.101943,
0.440907,-0.002288,0.121162,
-0.640930,-0.409359,0.122016,
-0.222417,0.469039,0.146633,
-0.091015,0.669371,0.145609,
0.233242,-0.003347,0.091114,
-0.253082,0.079186,0.084861,
-0.061784,0.361588,0.073900,
0.022456,0.678124,0.089563,
-0.491411,-0.146513,0.081938,
-0.649091,-0.406227,0.100903,
-0.133960,-0.412667,0.089480,
-0.013502,-0.133659,0.102672,
0.499319,0.136300,0.117255,
0.662355,-0.366734,0.104139,
-1.072265,0.853935,0.119252,
0.770365,0.039931,0.056510,
0.525320,0.940217,0.045039,
0.283816,0.889672,0.038811,
-0.187324,0.367150,0.013486,
-0.030268,0.102178,0.015199,
-0.076270,0.780315,0.065523,
0.301198,-0.202136,0.053631,
0.210745,-0.178768,0.057262,
0.051288,-0.230241,0.087498,
0.104408,-0.166426,0.099268,
0.151789,-0.287558,0.073860,
0.219159,-0.315102,0.053448,
0.450427,-0.517157,0.108830,
-0.066449,0.511743,0.096322,
-0.053694,0.371725,0.143128,
-0.001575,0.224013,0.175950,
0.034009,0.413448,0.180404,
0.577429,0.127011,0.204272,
-0.122211,-0.090194,0.209526,
0.428279,-0.520247,0.207068,
0.506806,0.166891,0.199041,
-0.214266,0.073543,0.203862,
-0.172891,0.054176,0.224273,
0.700708,0.024276,0.251155,
0.368652,-0.437661,0.279912,
-0.229765,-1.082800,0.245978,
-0.228632,0.297771,0.251588,
0.106773,0.066468,0.281879,
-0.414759,-0.275942,0.288987,
-0.328467,0.053404,0.311023,
0.121599,0.104406,0.300173,
0.234204,0.447018,0.307529,
0.700784,0.290266,0.299338,
0.901700,0.047546,0.318295,
0.467429,0.247195,0.344263,
-0.063461,-0.207556,0.370487,
0.169819,-0.041360,0.375784,
-0.092810,-0.439747,0.343803,
0.285201,0.195016,0.331489,
0.428380,0.322947,0.314067,
0.209554,0.382105,0.337466,
-0.252763,-0.105566,0.308222,
0.272031,0.198255,0.321987,
0.277398,0.180414,0.336493,
0.238038,0.026347,0.290275,
0.668957,0.535319,0.309265,
-0.170570,0.341298,0.308510,
0.143763,-0.426592,0.267676,
0.102080,-0.162117,0.264366,
-0.231315,-0.062523,0.270556,
0.521180,0.215568,0.278200,
0.054030,0.094189,0.327373,
-0.239216,0.604248,0.312134,
0.387786,0.030867,0.295942,
0.897175,0.324302,0.300507,
0.778350,-0.763137,0.289717,
0.064658,-0.129494,0.323111,
-0.177494,-0.210928,0.328704,
-0.068582,-0.187682,0.314812,
0.100255,-0.234322,0.253740,
0.497008,-0.181867,0.232617,
0.011692,0.077939,0.266662,
-0.473998,0.478598,0.279607,
0.374883,-0.387595,0.269560,
0.188938,-0.366527,0.249440,
0.452085,-0.560665,0.251530,
0.265796,-0.664686,0.235198,
0.381713,-0.769307,0.234504,
-0.824569,-0.496010,0.243693,
0.330093,-0.269397,0.291200,
0.094011,-0.131887,0.284646,
-0.051861,0.006150,0.305962,
0.362722,-0.226179,0.289620,
-0.246631,0.219946,0.259509,
0.110998,0.548292,0.273892,
0.446475,0.187746,0.262871,
0.978379,-0.732506,0.293529,
0.740236,0.063872,0.299108,
0.846804,0.009302,0.325310,
0.372560,-0.267133,0.346323,
0.899742,0.075178,0.349274,
0.413674,-0.127875,0.342758,
0.095393,-0.565746,0.282327,
-0.401976,0.189293,0.295665,
0.054407,-0.644356,0.300179,
-0.060558,-0.235198,0.296901,
0.237250,0.247225,0.324103,
0.752044,0.498075,0.338816,
0.521541,0.394465,0.328056,
0.786725,-0.111751,0.311842,
0.152507,0.361179,0.311994,
-0.260103,0.943436,0.312679,
-0.545783,0.764702,0.297911,
-0.103260,-0.181538,0.279817,
0.308901,-0.088173,0.256664,
-0.105033,-0.280231,0.256594,
-0.501085,-0.327317,0.256539,
-0.054530,-0.160791,0.240682,
0.055081,-0.696254,0.254760,
0.058668,-0.525531,0.234486,
1.041623,-0.569368,0.244721,
-0.057491,-0.740881,0.256343,
0.681975,-0.732782,0.257386,
0.669842,-0.799245,0.238076,
0.093670,0.107852,0.269686,
0.781363,0.173764,0.220569,
0.798237,0.893190,0.236872,
0.071236,0.553271,0.221407,
-0.102769,0.806685,0.205218,
0.073195,0.741534,0.188452,
-0.197975,0.272595,0.147534,
-0.238957,0.045592,0.131862,
-0.177365,-0.588777,0.151225,
0.412728,-0.365172,0.108275,
0.638670,-0.177315,0.120891,
-0.175486,-0.055035,0.092483,
-0.286880,0.166011,0.103181,
-0.058684,-0.013128,0.101805,
-0.308303,-0.299943,0.073876,
-0.403880,-0.421655,0.109829,
-0.358636,0.613757,0.115070,
-0.369162,0.282988,0.090127,
-0.514755,0.490718,0.060702,
-0.461668,0.240891,0.090712,
0.306371,-0.154756,0.092829,
-0.207906,0.010659,0.121633,
-0.160212,-0.383599,0.123406,
-0.511787,-0.037299,0.119048,
-0.888062,-0.070269,0.104409,
-0.042508,-0.300117,0.088364,
0.915554,0.295335,0.109745,
0.942013,0.252342,0.130569,
0.475224,0.145661,0.101309,
0.237221,0.254809,0.102721,
-0.181619,0.275946,0.074025,
-0.863329,-0.382680,0.071602,
0.280230,-0.250490,0.058333,
0.285545,-0.196037,0.078478,
0.570167,0.270589,0.059366,
0.334745,0.033422,0.079002,
0.303175,0.143955,0.110895,
0.307859,0.363904,0.101952,
-0.162241,0.700168,0.043313,
0.232540,0.220313,0.076887,
-0.157119,0.054962,0.076205,
0.236055,-0.225881,0.084986,
-0.265744,0.185986,0.098542,
-0.277909,0.292613,0.085414,
-0.642370,0.268921,0.122161,
-1.045834,0.223889,0.109050,
-0.948578,0.630282,0.103947,
-0.408537,0.604946,0.088076,
-0.204345,-0.033353,0.065846,
-0.136370,0.046041,0.073494,
-0.080417,-0.404547,0.080513,
-0.094032,0.097474,0.086471,
0.817027,-0.509976,0.060963,
1.211435,-0.180921,0.038359,
-0.222907,0.507143,0.041890,
0.005030,0.199785,0.043899,
0.009805,-0.731775,0.040343,
0.128517,-0.127700,0.088240,
0.144932,-0.507054,0.101658,
-0.039761,-0.605573,0.112093,
0.111376,-0.134573,0.115524,
0.022478,0.154261,0.103023,
-0.138626,-0.702492,0.083479,
-0.212907,-0.004348,0.080675,
-0.340432,-0.093110,0.097901,
0.119299,-0.472421,0.074372,
-0.160304,0.038017,0.078352,
-0.170949,0.229987,0.085013,
-0.738685,0.473555,0.083701,
-0.553173,-0.034802,0.076783,
-0.138480,0.292024,0.072987,
-0.578924,0.349090,0.077211,
-0.421036,0.560952,0.074061,
-0.389510,0.607461,0.071987,
0.067527,0.297845,0.076620,
0.200764,0.006834,0.066925,
0.394622,-0.653115,0.083930,
0.037034,-0.575160,0.056263,
0.373756,-0.825530,0.072829,
-0.218085,-0.724247,0.063950,
-0.317355,-0.581059,0.073768,
0.137213,-0.440120,0.080563,
0.287342,-0.290811,0.096514,
0.225647,-0.075965,0.109598,
0.343462,0.120425,0.138002,
0.056843,0.124184,0.136390,
-0.154070,-0.495684,0.124809,
-0.329880,-0.495680,0.105426,
-0.499504,-0.376684,0.145743,
0.551506,0.741138,0.128161,
0.413765,0.675062,0.155541,
0.292346,0.559747,0.181770,
-0.015032,0.395056,0.163254,
0.631552,-0.197073,0.152449,
0.851775,-0.374931,0.144163,
-0.217896,-0.663264,0.138300,
-0.131822,-0.494921,0.143985,
-0.247805,0.066050,0.164613,
0.149766,0.087175,0.180449,
-0.368128,-0.358050,0.194521,
0.069667,-0.369819,0.188965,
0.582160,-0.545916,0.162807,
0.062413,-0.078666,0.151271,
0.683877,0.368605,0.151284,
0.558134,0.131231,0.146053,
0.161411,-0.011334,0.156260,
0.096002,-0.373597,0.150354,
-0.446509,-0.623840,0.172771,
-0.685286,0.070790,0.163945,
-1.119182,-0.011014,0.153652,
0.189705,-0.109721,0.181840,
0.108875,-0.152753,0.190233,
-0.356398,0.099645,0.174820,
0.085070,0.547240,0.174538,
0.085070,0.547240,0.174538,
0.085070,0.547240,0.174538,
0.085070,0.547240,0.174538,
0.085070,0.547240,0.174538,
0.085070,0.547240,0.174538,
0.085070,0.547240,0.174538,
0.085070,0.547240,0.174538,
0.085070,0.547240,0.174538,
0.085070,0.547240,0.174538,
0.085070,0.547240,0.174538,
