-0.176832,-1.061120,0.104810,
-0.368089,-0.596844,0.110461,
-0.326445,-0.597410,0.110825,
-0.395797,-0.385378,0.112423,
-0.368942,-0.302910,0.112639,
-0.554828,-0.285788,0.110969,
-0.443767,-0.170688,0.110997,
-0.539808,-0.086271,0.113405,
-0.541799,-0.022635,0.112811,
-0.658629,-0.008398,0.112429,
-0.691172,-0.049088,0.107643,
-0.739652,-0.026236,0.104818,
-0.684112,0.044095,0.102241,
-0.831128,0.061484,0.100784,
-0.813575,0.016353,0.071368,
-0.899100,-0.143404,0.031724,
-0.937576,-0.154487,0.024252,
-0.908627,-0.099247,0.055062,
-0.888622,-0.079305,0.068969,
-0.792517,0.116239,0.196609,
-0.643828,-0.097868,0.021813,
-0.684233,-0.037160,0.076241,
-0.620064,-0.125615,0.030941,
-0.724261,-0.246036,-0.069857,
-0.650720,-0.097288,0.046696,
-0.770014,-0.089044,0.043709,
-0.509873,-0.070115,0.090151,
-0.443798,-0.093593,0.075420,
-0.392550,0.013063,0.150752,
-0.292344,-0.168186,0.039748,
0.013509,0.254265,0.273144,
0.011039,0.396185,0.321579,
0.057052,0.422374,0.309749,
-0.002872,0.423605,0.307829,
0.021303,0.389873,0.261611,
-0.068414,0.355496,0.228016,
0.136348,0.470072,0.237910,
0.076395,0.469461,0.235680,
-0.026369,0.630308,0.304882,
0.105655,0.555439,0.240332,
0.082693,0.480958,0.186315,
0.274580,0.400710,0.117903,
0.154973,0.396058,0.112677,
0.463345,0.229872,-0.008390,
0.371168,-0.138454,-0.189723,
0.442313,0.235634,0.063056,
0.346174,0.506108,0.173416,
0.383360,0.512914,0.153627,
0.321122,0.418615,0.096371,
0.154902,0.269167,0.019340,
0.203515,0.220723,-0.014846,
0.312704,0.045107,-0.100561,
0.100093,0.009615,-0.100257,
0.139595,-0.069551,-0.132130,
0.127387,-0.113962,-0.148378,
0.123163,-0.285650,-0.216711,
0.125429,-0.190760,-0.154521,
0.037823,-0.211254,-0.159702,
-0.023065,-0.173799,-0.122237,
0.042748,-0.144870,-0.080153,
0.036443,-0.059109,-0.034945,
-0.036627,-0.114852,-0.053599,
0.031785,0.023463,0.014963,
-0.083369,-0.010325,0.009331,
-0.126782,0.103928,0.066940,
-0.019306,0.065542,0.030075,
-0.011354,0.228040,0.103954,
-0.240506,0.154373,0.093483,
-0.318152,0.198241,0.120793,
-0.215621,0.046612,0.012564,
-0.119670,0.025773,-0.018704,
-0.021983,-0.018338,-0.047971,
-0.032930,0.025669,-0.019816,
0.062084,0.161735,0.034303,
-0.042159,0.164198,0.057673,
0.027382,0.080649,-0.001340,
-0.006273,0.013753,-0.037482,
0.068786,-0.002546,-0.060913,
0.139799,-0.193598,-0.167284,
0.142014,-0.131576,-0.108327,
0.341150,-0.028051,-0.076263,
0.175118,-0.097087,-0.078878,
0.242036,-0.117616,-0.091566,
0.211584,-0.093966,-0.059286,
0.208635,0.012093,0.005346,
0.153684,-0.011160,0.004995,
0.007853,0.082415,0.087214,
0.090276,-0.056231,0.009320,
-0.065108,-0.010452,0.006237,
0.091260,-0.161132,-0.108298,
-0.017488,-0.190842,-0.087990,
-0.093785,-0.103717,-0.021217,
-0.146665,0.131934,0.108310,
-0.256302,0.167156,0.142226,
-0.413865,0.477599,0.303539,
-0.278568,0.257581,0.130298,
-0.314590,0.340837,0.172942,
-0.313878,0.388247,0.190563,
-0.458288,0.348327,0.204712,
-0.454318,0.304425,0.152807,
-0.486328,-0.210759,-0.075163,
-0.462158,-0.056350,0.014131,
-0.408360,-0.128533,-0.031452,
-0.451210,-0.185491,-0.051855,
-0.510798,-0.187980,-0.043126,
-0.453859,-0.175219,-0.030523,
-0.356967,0.018349,0.087357,
-0.535847,0.069263,0.128828,
-0.223389,0.130222,0.155091,
-0.223007,0.154259,0.161417,
-0.120957,0.333019,0.244113,
-0.068682,0.120039,0.107653,
-0.248932,0.148431,0.095045,
-0.240906,0.067062,0.039213,
-0.262171,-0.103591,-0.044086,
-0.317202,-0.325529,-0.160823,
-0.181993,-0.260725,-0.094420,
-0.252578,-0.350843,-0.138190,
-0.257264,-0.339733,-0.130422,
-0.141754,-0.309307,-0.084648,
-0.338552,-0.376367,-0.132168,
-0.209479,0.003336,0.090547,
0.333682,0.444407,0.380831,
0.275308,0.145839,0.183264,
0.171203,-0.020693,0.065053,
0.044966,0.107405,0.097012,
0.090483,0.178642,0.130041,
0.074593,0.265801,0.137294,
-0.025228,0.026132,0.009316,
0.004768,0.002467,0.008278,
0.037163,0.017748,0.032416,
-0.050276,0.174595,0.063615,
-0.054204,0.028856,0.005398,
-0.228350,0.223543,-0.018182,
-0.070541,0.280889,0.067269,
0.030104,0.331096,0.126954,
0.192703,0.204658,0.157073,
0.156226,0.105226,0.103171,
0.105883,0.279093,0.132041,
0.012626,0.181967,0.053300,
0.239185,0.227674,0.170268,
0.129376,0.096036,0.069666,
0.065395,0.151907,0.046941,
0.132793,0.240036,0.071317,
0.222763,0.260804,0.114682,
0.216457,0.380970,0.131261,
0.357558,0.350111,0.194110,
0.143254,0.368872,0.053023,
-0.008477,0.302409,-0.025688,
-0.066344,0.043757,-0.062644,
-0.089824,0.159574,-0.075629,
0.070343,0.273120,0.006189,
0.415091,-0.008896,0.188338,
0.644897,-0.161376,0.299337,
0.553134,-0.079791,0.217694,
0.528936,-0.017467,0.188623,
0.558430,0.098684,0.197292,
0.724519,0.017538,0.272952,
0.749652,0.080874,0.257696,
0.577707,0.072564,0.155579,
0.631921,0.192590,0.176497,
0.481211,-0.056048,0.098758,
0.376286,-0.040441,0.029046,
0.210094,-0.146756,-0.050434,
0.222380,0.087855,-0.073542,
0.101106,-0.111837,-0.091598,
-0.070961,0.143222,-0.202524,
-0.080211,0.070903,-0.181249,
-0.104271,0.027013,-0.172444,
-0.105381,-0.030466,-0.154447,
0.096735,-0.093882,-0.024572,
0.246414,-0.367821,0.103189,
0.415727,-0.293022,0.167135,
0.149468,-0.473368,0.049692,
-0.004232,-0.098542,-0.088169,
-0.237108,-0.190661,-0.182640,
-0.185620,-0.082300,-0.176622,
-0.146077,-0.111316,-0.143837,
0.063288,-0.236297,-0.001190,
0.055344,-0.104305,-0.024977,
-0.187202,-0.198602,-0.099437,
-0.196325,-0.257364,-0.083186,
0.291994,-0.334503,0.165538,
0.044719,-0.250569,-0.002167,
0.118882,-0.049943,-0.018383,
0.133522,-0.213385,0.029737,
0.150516,-0.144814,0.016227,
0.074750,0.035766,-0.069850,
0.148409,0.130627,-0.058562,
0.145842,-0.049259,-0.006607,
0.278864,0.112737,0.013780,
0.075238,0.013190,-0.038250,
-0.120828,0.226691,-0.200608,
-0.156365,0.201995,-0.198507,
-0.141299,0.172259,-0.169643,
-0.055606,0.256261,-0.157001,
-0.228246,0.232613,-0.151186,
-0.288411,0.175550,-0.150928,
-0.190674,0.202023,-0.114270,
-0.144132,0.239679,-0.108447,
-0.135766,-0.073770,-0.015762,
-0.025824,-0.335097,0.121349,
0.068941,-0.206404,0.094602,
-0.035767,-0.410016,0.106169,
0.037579,-0.358079,0.114401,
0.037282,-0.150145,-0.004958,
-0.010904,-0.152049,-0.014515,
-0.068695,-0.189824,-0.020462,
-0.257771,-0.155252,-0.085623,
-0.168877,0.024531,-0.120702,
-0.165071,-0.007411,-0.093290,
-0.021097,-0.108355,0.001154,
0.123944,-0.043053,0.021979,
0.077934,0.160842,-0.068230,
0.270609,-0.014006,0.062132,
0.354443,-0.196197,0.147855,
0.408535,-0.170329,0.150491,
0.138614,-0.439195,0.171861,
0.077832,-0.345502,0.097674,
0.006722,-0.344930,0.068130,
0.115814,-0.295373,0.071566,
0.024728,0.028670,-0.119004,
0.040736,0.062138,-0.108847,
0.037015,0.162213,-0.142432,
-0.121249,-0.014902,-0.051105,
0.020275,-0.142330,0.045064,
-0.048949,-0.225499,0.071126,
-0.221136,-0.137116,-0.011561,
-0.111035,-0.089597,-0.011996,
-0.180137,0.126344,-0.114244,
-0.137830,-0.069655,0.020816,
-0.167374,-0.031446,-0.001373,
-0.154335,-0.071778,0.016628,
-0.339790,-0.014606,-0.052431,
-0.148198,0.070794,-0.055662,
-0.065569,0.002792,-0.003081,
-0.084525,-0.083241,0.026963,
0.208222,-0.331856,0.182654,
0.136771,-0.373257,0.151884,
-0.028222,-0.098345,-0.023343,
-0.054081,0.144685,-0.139621,
0.149723,0.200161,-0.098443,
0.081882,0.322195,-0.144908,
-0.146244,-0.001987,0.017369,
-0.121634,-0.066214,0.049345,
-0.065339,-0.216449,0.135173,
-0.121271,-0.273581,0.112709,
-0.014312,-0.219185,0.111176,
0.265312,-0.336497,0.227229,
-0.049130,-0.242632,0.054321,
-0.049086,-0.023014,-0.042402,
0.145508,-0.015414,0.012270,
0.002484,0.057735,-0.057434,
0.108541,0.113351,-0.058343,
0.104042,0.138507,-0.066008,
0.159817,0.276587,-0.105415,
0.087771,0.286765,-0.113853,
-0.109715,0.476475,-0.237553,
-0.190056,0.360265,-0.181148,
-0.113111,0.379254,-0.162615,
-0.006983,0.435714,-0.162684,
-0.208612,0.464290,-0.182589,
-0.269485,0.584227,-0.240154,
-0.232937,0.503557,-0.163278,
-0.197022,0.297920,-0.037126,
-0.169533,0.085213,0.076314,
-0.074239,0.155843,0.067364,
-0.096546,0.169768,0.044761,
0.088619,0.267901,0.045066,
0.224671,0.177725,0.116832,
0.366998,-0.137755,0.281419,
0.255176,-0.285458,0.294838,
0.154326,-0.213522,0.190817,
0.123763,-0.306409,0.208459,
0.013200,-0.188661,0.116727,
0.119007,-0.132367,0.116340,
0.231220,-0.409393,0.251454,
0.336863,-0.353009,0.250853,
0.069063,-0.175749,0.076608,
0.270610,-0.102702,0.099562,
0.154397,-0.098651,0.051930,
0.276777,-0.232432,0.147636,
0.112828,-0.145071,0.047915,
0.219732,-0.086966,0.047038,
0.195891,-0.114342,0.047172,
0.307919,-0.214804,0.108904,
0.384392,-0.419320,0.200598,
0.205788,-0.315902,0.085785,
-0.092003,-0.266546,-0.035403,
-0.111335,-0.026521,-0.151348,
-0.007547,0.031665,-0.152706,
-0.440415,0.196402,-0.301001,
-0.231604,0.314333,-0.303718,
-0.194041,0.241358,-0.247751,
-0.265534,0.029228,-0.126383,
-0.213554,0.058918,-0.126898,
-0.190641,-0.046736,-0.061159,
-0.268955,-0.115381,-0.038791,
-0.239378,-0.000838,-0.082493,
-0.150404,0.028858,-0.063252,
-0.217286,0.114751,-0.120966,
-0.080308,0.015744,-0.023660,
-0.174840,0.025040,-0.042947,
-0.220157,-0.023755,-0.005754,
-0.283932,0.017450,-0.002644,
-0.315162,0.130566,-0.053157,
-0.296355,-0.058316,0.057454,
-0.213642,-0.115204,0.107195,
-0.385797,0.146701,-0.057075,
-0.351845,0.098665,-0.019021,
-0.275617,0.230202,-0.050390,
-0.239802,-0.183423,0.152061,
-0.311563,-0.261870,0.161241,
-0.188330,-0.412232,0.260004,
-0.104300,-0.682812,0.374799,
0.041102,-0.521108,0.322331,
0.318685,-0.687250,0.428314,
0.112387,-0.411689,0.237080,
-0.112562,-0.405439,0.160121,
-0.062289,-0.150473,0.062528,
-0.259878,-0.052528,-0.034243,
-0.168985,-0.160429,0.039286,
-0.356792,-0.261085,0.022256,
-0.044958,-0.385082,0.146119,
-0.176451,-0.566298,0.184312,
-0.250596,-0.400483,0.075566,
-0.105632,-0.465052,0.127999,
0.012040,-0.440067,0.143983,
-0.020909,-0.416307,0.107523,
0.041543,-0.471070,0.129501,
-0.064852,-0.332230,0.039366,
-0.158502,-0.318786,0.019408,
-0.169863,-0.310482,0.011311,
-0.212077,-0.127749,-0.087175,
-0.213346,0.043291,-0.173786,
-0.093399,0.046150,-0.154665,
-0.062660,-0.184095,-0.000818,
-0.094883,-0.279290,0.023974,
-0.415998,-0.403469,0.077828,
-0.327683,-0.417444,0.092986,
-0.343472,-0.127887,-0.061839,
-0.248994,0.038982,-0.134236,
-0.179255,-0.015233,-0.089985,
-0.248492,0.114302,-0.138845,
-0.193509,0.098338,-0.129056,
-0.370135,-0.162724,0.042097,
-0.282374,-0.260583,0.103649,
-0.420764,0.072152,-0.021559,
-0.213240,0.402696,-0.209863,
-0.221358,0.252952,-0.128261,
-0.169019,0.223915,-0.118681,
-0.190659,-0.046341,0.016134,
-0.256137,-0.104523,0.085006,
-0.087577,0.112161,-0.051149,
-0.126036,0.256640,-0.098174,
0.015983,0.148163,-0.072439,
0.118136,0.315991,-0.155094,
0.083509,0.341938,-0.143562,
0.219264,0.282725,-0.158202,
0.331041,0.182929,-0.138395,
0.404082,0.285375,-0.177929,
0.137077,0.124693,-0.003668,
0.047027,0.178799,0.036188,
0.219877,0.316351,-0.083767,
0.217189,0.269125,-0.059711,
0.273477,0.115023,-0.019444,
0.402820,0.465398,-0.164019,
0.286300,0.228680,-0.029565,
0.039997,0.100391,0.106567,
0.067289,-0.049694,0.126704,
0.173180,0.114981,0.011405,
0.081474,-0.100497,0.105386,
0.000426,0.005771,0.069902,
0.309280,0.096246,-0.120095,
0.327020,0.166074,-0.147923,
0.154847,-0.048329,0.081946,
0.070517,0.029652,0.108270,
0.098679,-0.091486,0.113416,
0.137850,-0.170027,0.101791,
0.193835,-0.006472,0.040067,
0.220571,-0.185773,0.059400,
-0.172313,-0.168007,0.227817,
-0.198001,-0.154340,0.226147,
-0.332221,-0.201685,0.281081,
-0.293341,-0.342315,0.256497,
-0.343747,-0.190088,0.225003,
-0.337473,-0.399737,0.242972,
-0.199794,-0.300473,0.136739,
-0.130692,-0.450487,0.106605,
-0.139531,-0.247199,0.073221,
-0.202401,-0.167835,0.101171,
0.000101,-0.030924,-0.018683,
-0.146055,0.093480,0.053140,
-0.042041,0.098044,-0.008766,
-0.125997,0.079633,0.048184,
-0.157415,0.060399,0.068906,
-0.085359,0.193170,0.025683,
-0.058485,0.218725,0.016498,
-0.028910,0.204666,0.002883,
-0.133728,0.193782,0.059782,
0.241464,-0.154869,-0.143235,
0.329842,0.004103,-0.153293,
0.375577,0.065005,-0.170550,
0.171959,-0.002757,-0.073223,
0.105405,-0.089479,-0.038812,
0.113051,-0.172800,-0.051791,
0.035193,-0.169098,-0.018211,
0.031846,-0.174326,-0.019331,
0.154209,-0.045678,-0.062847,
0.225393,0.132505,-0.081235,
0.190643,-0.074525,-0.081166,
0.524128,-0.079420,-0.237348,
0.548349,-0.027403,-0.229201,
0.498869,0.184853,-0.144078,
0.403058,0.230272,-0.065394,
-0.036237,0.329342,0.175883,
0.011141,0.394158,0.151075,
0.131867,0.326492,0.082380,
0.085848,0.290107,0.084718,
0.272731,0.079102,-0.031330,
0.017720,0.120467,0.100878,
-0.011542,0.246122,0.109132,
0.141584,0.232187,0.015069,
-0.070807,0.238056,0.122982,
-0.082012,0.148743,0.121444,
-0.146642,0.295665,0.138854,
-0.168161,0.117156,0.136472,
-0.049986,0.272277,0.060497,
0.044384,0.173181,0.008465,
-0.041247,0.275103,0.030161,
0.005770,0.330613,0.003223,
0.011845,0.258883,-0.009645,
0.049987,0.268631,-0.028717,
0.117562,0.227267,-0.063884,
-0.012003,0.327251,0.017583,
-0.111258,0.359887,0.074542,
0.098897,0.313580,-0.025673,
0.035903,0.270623,-0.001840,
0.001271,0.164128,0.018408,
-0.078469,0.021612,0.046335,
-0.178079,-0.052302,0.091078,
-0.178926,-0.149881,0.082043,
-0.073154,-0.074875,0.028499,
0.438476,-0.079654,-0.205499,
0.407222,-0.111066,-0.172479,
0.022995,-0.163369,0.033934,
-0.007886,-0.240485,0.044810,
0.175695,-0.370512,-0.066104,
0.002607,-0.274081,0.046619,
-0.150254,-0.171726,0.144052,
-0.103618,-0.354691,0.072503,
-0.268087,-0.258139,0.157759,
-0.256318,-0.191042,0.159778,
-0.227515,-0.212498,0.139708,
-0.431072,-0.461884,0.193064,
-0.381562,-0.480830,0.162462,
-0.517151,-0.327363,0.254362,
-0.549916,-0.077009,0.282762,
-0.389653,-0.221743,0.143957,
-0.157097,-0.084980,0.082313,
-0.062992,-0.169548,0.014932,
-0.366282,-0.232747,0.108048,
-0.484945,-0.060232,0.190045,
-0.574472,0.287723,0.290691,
-0.327472,0.453964,0.193462,
-0.166683,0.259817,0.044353,
-0.091642,0.197363,-0.004704,
-0.279170,0.301915,0.095530,
-0.332900,0.291799,0.097838,
-0.083732,0.422302,0.114566,
-0.279719,0.427313,0.145158,
-0.357120,-0.086219,-0.117526,
-0.274119,-0.209770,-0.174926,
-0.498409,-0.170357,-0.147135,
-0.714838,-0.279059,-0.196664,
-0.625736,-0.229015,-0.129478,
-0.666137,-0.018022,-0.011116,
-0.522444,-0.093358,-0.012477,
-0.532691,0.440878,0.191662,
-0.302917,0.488582,0.194074,
-0.461305,0.709794,0.218175,
-0.116695,0.484433,0.112268,
-0.463981,0.609193,0.096501,
-0.249086,0.557622,0.056378,
-0.064375,0.458111,0.008411,
0.318991,0.695898,0.081621,
0.326500,0.440515,-0.057213,
0.233369,0.279944,-0.158128,
0.172523,0.512707,-0.095062,
0.284481,-0.040683,-0.275525,
0.308047,-0.128833,-0.248326,
0.427346,-0.407561,-0.312176,
0.547197,-0.435339,-0.303697,
0.485146,-0.327119,-0.260790,
0.400823,-0.281049,-0.220468,
0.374525,-0.505634,-0.304758,
0.566334,-0.076087,-0.058450,
0.583662,0.054344,-0.012360,
0.210083,-0.044123,-0.003963,
-0.125915,0.059046,0.073184,
0.051761,0.663056,0.253298,
-0.323738,0.426435,0.237650,
-0.060352,0.112074,0.064302,
0.278197,0.061363,0.001541,
0.094880,0.125928,0.083304,
0.085619,0.136206,0.094902,
-0.003596,0.142934,0.128583,
0.315706,0.034369,-0.000147,
0.095394,-0.328202,-0.044546,
0.181202,-0.552655,-0.078049,
0.342147,0.059451,0.083370,
0.130328,-0.047796,0.099369,
0.195559,0.145617,0.136875,
0.121408,0.178395,0.158286,
0.020952,0.134813,0.167372,
0.102638,0.186084,0.162233,
0.284903,0.553381,0.198554,
0.788482,0.235750,0.006350,
1.001448,0.117825,-0.024522,
0.952139,0.408730,0.106621,
1.197599,0.235590,0.023632,
1.006546,0.265190,0.061061,
0.805251,0.249521,0.089756,
0.785292,-0.006465,-0.008288,
0.769056,-0.014369,-0.006700,
0.895298,-0.070490,-0.000759,
0.879350,0.033216,0.047644,
0.823156,0.103746,0.058895,
0.629545,0.154793,0.089283,
0.563610,-0.203149,-0.070123,
0.373621,-0.140534,-0.040067,
0.203889,-0.000942,0.005312,
0.320056,0.017689,0.010345,
0.472374,-0.078693,-0.060901,
0.519303,0.186623,0.047673,
0.442860,0.024360,-0.063414,
0.193296,0.149468,-0.069543,
-0.062437,-0.294409,-0.330949,
0.082970,-0.094780,-0.212472,
0.026491,-0.348464,-0.318823,
-0.117699,-0.387975,-0.375022,
0.160360,-0.138981,-0.186239,
0.037623,0.013653,-0.159037,
0.068485,-0.157813,-0.207076,
-0.039035,0.008568,-0.178927,
-0.136010,0.136415,-0.183411,
-0.000084,0.107565,-0.107711,
0.325152,-0.203136,-0.073890,
0.393952,-0.287419,-0.076857,
0.126449,-0.099758,-0.131013,
-0.089224,0.076373,-0.150531,
-0.376174,0.245080,-0.222987,
-0.184688,0.020474,-0.110220,
-0.354421,-0.132908,-0.179384,
-0.352827,0.025871,-0.157248,
0.256218,0.073318,0.113877,
-0.118667,0.436504,-0.099750,
0.021366,0.098759,-0.022786,
0.163850,0.220162,0.034891,
0.205159,0.332692,0.045377,
0.183946,0.279042,0.020082,
0.172913,0.034543,0.023162,
0.358656,0.139398,0.073712,
0.333350,0.103830,0.072629,
0.182927,-0.100718,0.000238,
0.015290,-0.013289,-0.079601,
-0.200975,-0.133164,-0.136215,
-0.491883,-0.099038,-0.224523,
-0.705590,-0.010987,-0.289146,
-0.483001,-0.110601,-0.148168,
-0.168107,-0.232991,0.008157,
-0.299980,0.069913,-0.122957,
-0.126724,0.366746,-0.122904,
0.498234,-0.393016,0.268802,
0.663911,-0.192752,0.285358,
0.506006,0.018785,0.151104,
0.660958,-0.116668,0.205155,
0.434990,-0.241039,0.137928,
0.404176,-0.277888,0.103775,
0.585230,-0.105399,0.124782,
0.798323,-0.020440,0.162633,
0.717738,0.053406,0.093890,
0.298593,0.055562,-0.071632,
0.546902,0.010010,0.001000,
0.196644,-0.107005,-0.032423,
-0.079469,-0.112959,-0.092450,
0.073438,0.133181,-0.117795,
0.324712,0.263295,-0.095968,
0.303774,0.304396,-0.106488,
0.392488,0.486271,-0.101328,
0.912428,0.420952,0.023756,
0.783933,0.648672,-0.086340,
0.199202,0.933476,-0.261410,
0.420888,0.766428,-0.153031,
0.205419,0.509393,-0.076565,
0.523849,0.606576,-0.071568,
0.737065,0.417349,-0.010779,
0.884429,0.325162,-0.006541,
0.730157,0.291166,-0.038145,
0.551727,0.141958,0.001661,
0.197231,-0.278935,0.050019,
-0.191186,-0.437105,0.018367,
0.396018,-0.456627,0.049945,
0.599203,-0.374628,0.038261,
0.278534,-0.461684,0.003314,
0.256236,-0.018931,-0.259900,
0.083583,0.621141,-0.456095,
-0.126953,0.603341,-0.423250,
-0.184118,0.864201,-0.489146,
-0.002146,1.277735,-0.469177,
0.083088,1.179625,-0.332317,
-0.188914,0.349599,-0.016902,
-0.181610,0.172161,0.029919,
0.069854,0.397266,0.028228,
0.068540,0.534273,-0.014680,
0.184210,0.680310,-0.013880,
0.178620,0.180158,0.129635,
0.318064,0.144255,0.141196,
0.426794,-0.391549,0.250452,
0.228538,-0.173524,0.124007,
0.068152,-0.041239,0.044429,
-0.151846,-0.264201,0.053661,
-0.187351,-0.000241,-0.001853,
-0.641463,0.008351,-0.074231,
-0.389802,0.124711,-0.039119,
-0.835203,0.053047,-0.046750,
-0.891023,-0.138469,0.025056,
-0.897464,-0.008535,-0.005527,
-0.704873,0.040055,0.024375,
-0.448701,-0.207739,0.159570,
-0.702918,-0.188999,0.086102,
-0.606666,-0.389692,0.176265,
-0.548857,-0.450245,0.200236,
-0.685469,-0.526155,0.190606,
-0.839951,-0.268094,0.050197,
-0.991714,-0.232333,0.028235,
-0.872784,-0.332636,0.068631,
-0.387206,-0.142453,0.030870,
-0.143064,0.073078,-0.042494,
-0.124140,0.079538,-0.045890,
-0.272852,0.402646,-0.158406,
-0.261503,0.339167,-0.120071,
-0.441676,0.051508,0.034790,
-0.287766,0.019852,0.018356,
-0.100934,-0.106870,0.058598,
-0.063048,-0.216299,0.102555,
0.167708,-0.103516,0.010897,
0.118317,0.102835,-0.064852,
0.091687,0.005946,-0.015487,
0.232368,0.052858,-0.065000,
0.287986,-0.037725,-0.031918,
0.371322,-0.250226,0.047120,
0.412291,-0.303530,0.043395,
0.156102,-0.160169,0.091151,
0.092285,-0.106199,0.091313,
0.092780,-0.267785,0.119653,
-0.163154,-0.349272,0.199051,
-0.374420,-0.381636,0.274486,
-0.356212,0.017520,0.056899,
-0.321732,-0.085035,0.063110,
-0.164179,0.056944,-0.054145,
-0.102200,-0.026709,-0.053481,
-0.091682,-0.140303,-0.030815,
-0.028514,-0.389362,-0.018437,
0.114238,-0.020636,-0.132623,
0.408749,-0.204541,-0.231250,
0.571746,-0.123307,-0.271108,
0.647646,-0.541980,-0.249911,
0.358391,-0.360221,-0.021803,
0.367142,-0.268906,-0.019161,
0.370415,-0.189726,-0.016492,
0.185475,-0.781252,0.112235,
-0.107277,-1.059258,0.092131,
0.006772,-0.646029,0.004358,
-0.028628,-0.963124,0.019198,
-0.000650,-1.191881,-0.024725,
-0.039635,-0.555690,-0.026307,
-0.131718,-1.115394,-0.006247,
-0.045776,-0.310004,-0.005263,
-0.137074,-0.764629,0.003768,
0.237452,-0.581761,-0.115437,
0.221829,-0.446464,-0.090348,
0.112686,-0.614482,-0.070532,
0.054671,-0.882898,-0.070630,
-0.220026,-0.600874,0.033675,
-0.159554,-0.576098,-0.004744,
-0.097145,0.487752,0.000134,
-0.421013,0.592168,0.115163,
-0.351283,0.764856,0.064330,
-0.417915,0.450104,0.070953,
-0.222992,0.545832,-0.000548,
-0.387669,0.813915,0.063869,
-0.314341,0.853760,0.042186,
-0.050249,1.007385,-0.060161,
0.295470,1.001962,-0.169156,
0.593809,0.773915,-0.256075,
0.519718,0.681167,-0.216622,
0.449440,0.501715,-0.195146,
0.258967,0.462957,-0.082854,
0.284968,0.329841,-0.083613,
0.419511,0.186612,-0.154201,
0.435322,0.130694,-0.158022,
0.461959,0.183082,-0.156907,
0.232802,0.172753,-0.066169,
0.131055,0.348261,0.012023,
0.277155,0.137794,-0.104243,
0.119082,0.024784,-0.070404,
0.265759,-0.152743,-0.154674,
-0.012342,-0.157133,-0.051171,
0.028160,-0.168173,-0.043643,
0.263521,0.101610,-0.001063,
0.340592,0.115675,-0.005752,
0.240442,0.214916,0.061457,
0.362660,0.050093,-0.061483,
0.164589,0.023231,-0.024761,
0.196594,-0.311621,-0.187089,
0.070179,-0.392048,-0.193352,
0.089506,-0.330236,-0.160116,
-0.029667,-0.455430,-0.192535,
-0.260707,-0.270273,-0.077108,
-0.376261,-0.178303,-0.020477,
-0.504680,-0.299201,-0.092646,
-0.507430,-0.327468,-0.102390,
-0.395473,-0.124729,-0.002046,
-0.511645,-0.088695,-0.011910,
-0.337524,-0.007340,0.032643,
-0.557435,0.343276,0.146831,
-0.550563,0.346280,0.112402,
-0.784696,-0.039229,-0.192314,
-0.786540,0.068287,-0.162201,
-0.976978,0.011952,-0.240767,
-0.864070,0.049791,-0.208328,
-0.815523,0.108096,-0.100304,
-0.511896,-0.151444,-0.163108,
-0.318943,-0.124548,-0.096213,
